stop_id,stop_name,stop_lat,stop_lon
7469322,Älgviken,58.94044214764214,17.913011876245033
7469332,Korsvägarna,59.031121302076485,17.830169972282157
7469334,Masten,59.24691902496786,18.216228719150212
7469335,Töresjövägen,59.24400030803898,18.21477801245723
7469328,Industrivägen,58.91074105442703,17.952587598912192
7469329,Skeppargatan,58.9061049090028,17.952733937337182
7469330,Fredsgatan,58.90381783071931,17.948773753143236
7469331,Backluravägen,58.9157191199697,17.940465353740688
7469340,Bergfotens skola,59.23933748169388,18.21876091374762
7469341,Kanelgränd,59.23274318057436,18.227600555448515
7469342,Granängsringen,59.23806959055881,18.228994852534544
7469343,Kamomillgränd,59.234060992703995,18.224346688047607
7469336,Bergfoten,59.242999158100176,18.2154962128462
7469337,Bollmoraberg,59.24277510603679,18.224665910903923
7469338,Vitlöksgränd,59.23456708924201,18.23044632385829
7469339,Koriandergränd,59.232067078303636,18.233037683718976
7469351,Strandallén,59.24564974124311,18.273869447154393
7469350,Vattugatan,59.32971246515095,18.06104396813167
7469349,Nyfors,59.22720607816865,18.260446810938877
7469348,Krusboda torg,59.23060960901292,18.256643427247308
7469347,Lummergången,59.23427171821552,18.250544468330045
7469346,Tranbärsvägen,59.23857126230418,18.247311687673392
7469345,Fårdala skola,59.241714527725904,18.241558981948806
7469359,Tyrestavägen,59.180250333757975,18.180491842302395
7469358,Klenavägen,59.185587652791995,18.183277193684066
7469357,Djurgårdsvägen,59.192197212889745,18.185731865490048
7469356,Skomakarvägen,59.19377542879685,18.18928999626417
7469355,Grindstugan,59.204424480367706,18.200135325618675
7469354,Gudö,59.21021990099969,18.20824681610867
7469353,Sidvallsvägen,59.24886782197606,18.242262255117573
7469352,Videvägen,59.242427658586344,18.279912192975736
7469366,Skyttens gata,59.17150164933336,18.17960520083957
7469367,Dalgårdsvägen,59.283893484401354,18.099798488489565
7469364,Vädurens gata,59.16719850781149,18.168357815385207
7469365,Vattumannens gata,59.16685604553433,18.172864206024165
7469362,Klockarleden,59.166895165025686,18.16280992503867
7469363,Söderbyleden,59.170100353575684,18.161368792878346
7469360,Evertsbergsvägen,59.17821712905766,18.174786990008915
7469361,Mårtensberg,59.190684368792326,18.178590566535874
7469374,Lovisedalsvägen,59.247927602222624,18.190738066292667
7469375,Linblomsvägen,59.24705754400738,18.200459944338743
7469372,Ältaberg,59.24860419694486,18.17681203457026
7469373,Kolonivägen,59.24756966913169,18.178388172582785
7469370,Listuddsvägen,59.263920356242615,18.142287524409724
7469371,Ältasjön,59.260530317702276,18.15848877382052
7469368,De Gamlas väg,59.28141764236525,18.10575641995918
7469369,Orhems vägskäl,59.26134411042261,18.13220177293461
7469377,Radiovägen,59.243042465570255,18.206839606043037
7469376,Antennvägen,59.242830006643565,18.200338740767734
7469379,Sikvägen,59.24774347601718,18.230821105511414
7469378,Granitvägen,59.24195889538999,18.214931982753775
7469381,Petterboda,59.247319505094374,18.24772695150094
7469380,Bäverbäcken,59.24954582406718,18.236261696623817
7469383,Rotvik,59.24696475633829,18.264654996912924
7469382,Öringe,59.24651543866597,18.256102192857124
7469385,Tjärnstigen,59.25127386802137,18.27564379674402
7469384,Slumnäsvägen,59.248602978853945,18.27394270887153
7469387,Edinsborg,59.240360092282664,18.30772084999604
7469389,Orrnäset,59.23763750973756,18.32129803567032
7469391,Hansbo,59.23608140730461,18.33762360081561
7469390,Måsvägen,59.23467648099963,18.328581111717707
7469392,Nordal,59.235736717084976,18.34332929232155
7469393,Östralid,59.23492105100168,18.34738738147825
7469394,Björkgården,59.23297757390198,18.348031400274643
7469395,Tjädervägen,59.229543441942006,18.351420732628377
7469396,Breviks skola,59.23012612902388,18.334904088504313
7469397,Nötskrikevägen,59.22795942528179,18.342401116299786
7469398,Krönet,59.22833333915142,18.368222795548412
7469399,Björndalen,59.224663119921374,18.371714592889422
7469400,Sjöberga,59.22212979263962,18.37856738478331
7469401,Borgviken,59.21991092794247,18.38313042556064
7469402,Bergshyddan,59.21592731513979,18.38202423693372
7469403,Tegelbruksvägen,59.22565140705531,18.348835396419435
7469404,Sandkärr,59.213176827597856,18.373514625020704
7469405,Väpnarstigen,59.21195244189458,18.369114025932106
7469406,Solstigen,59.20810004931208,18.374096523595
7469407,Ällmora,59.205668698221864,18.37578762465601
7469411,Flygledargatan,59.26443504726562,18.122537423470696
7469410,Orhem,59.24793141197129,18.140018497927667
7469409,Orhems grindstuga,59.24988557047382,18.136207251824814
7469408,Listuddsfältet,59.25819006923646,18.135827350727528
7469415,Skogsängsvägen,59.22724152002476,18.19928115266587
7469414,Hanviken,59.23348915511859,18.193077071848307
7469413,Skarpnäcks gård,59.26452284651308,18.14124128793145
7469412,Skarpa by,59.26697532154217,18.139690115924523
7469419,Alstäde,57.34477988999699,18.254813408516316
7469418,Södergården,59.21907420966902,18.20972755524562
7469417,Kumla skola,59.22068212794198,18.20630198685702
7469416,Trångsundsvägen,59.22399761533674,18.195970436125876
7469423,Persuddevägen,59.22668753452201,18.18051222751498
7469422,Näckstigen,59.227844590915936,18.18206447323079
7469421,Stupvägen,59.2259813683054,18.18720863907393
7469420,Fornuddsvägen,59.224733098096415,18.195531318697192
7469426,Poppelvägen,59.21712260577235,18.188413077438703
7469427,Bränneribacken,59.21963126415219,18.19167105499309
7469424,Oxelvägen,59.2241855316478,18.180811378823325
7469425,Konvaljevägen,59.2210910175017,18.183556897792055
7469430,Marsvägen,59.22735223086976,18.22339866915903
7469431,Njupkärrsvägen,59.22942320731104,18.224070910451253
7469428,Långsjövägen,59.220770831755004,18.21510237819696
7469434,Stjärnvägen,59.23440593785748,18.203288221235933
7469435,Lindalsvägen,59.23910074320482,18.201444393747305
7469432,Allfartsvägen,59.23000087945391,18.22004645525028
7469433,Uddbyvägen,59.23102632499907,18.214143397646552
7469438,Solkraftsvägen,59.23706061074982,18.19469378271253
7469439,Ramsdalsvägen,59.174330340333746,18.18599430033842
7469436,Njupgränd,59.231243236185186,18.22519860640734
7469437,Jungfruvägen,59.229000381133396,18.19935181076801
7469452,Blåklintsvägen,59.227885620829426,18.147619821774516
7469454,Edboskolan,59.22327299698488,18.153417897840296
7469455,Ågesta friluftsgård,59.22323482179094,18.10325832991456
7469448,Rondovägen,59.2138668218039,18.16603029855366
7469449,Stortorpshallen,59.23463581733029,18.133274034813223
7469450,Spelvägen,59.230433467275596,18.134757521178685
7469451,Tjäderstigen,59.22646369917231,18.139795706779054
7469444,Runsätra äng,59.2413456375091,18.122618405309236
7469445,Stortorps äldrecentrum,59.23986012500441,18.12987918867213
7469446,Rapsodivägen,59.216471865661205,18.15855579462357
7469447,Sopranvägen,59.21577914241104,18.166057249324023
7469440,Kulfångsgatan,59.17548559441164,18.16845729677467
7469441,Strandkyrkogården,59.23985630425641,18.186213035171367
7469442,Vendelsö gård,59.20614901093473,18.191815939485128
7469443,Västra Strandvägen,59.20140768041125,18.190329611431544
7469469,Bussgaraget,59.17091443931443,18.148130581454488
7469468,Myrmalmsringen,59.18205415826809,18.161316501273998
7469471,Kvarntorpsvägen,59.180774192535466,18.14467586512992
7469470,Kolartorpsvägen,59.178051265495284,18.142285337133504
7469465,Rudsjöterrassen,59.16531533688525,18.138390803054477
7469464,Odenvägen,59.16374033953368,18.141081727676088
7469467,Torvalla,59.1674700161216,18.156360455513493
7469466,Söderbymalmsskolan,59.16793948533593,18.14677271287479
7469461,Ullerudsbacken,59.232415444302774,18.099529898643436
7469460,Magelungsskolan,59.23298741423755,18.10375650828263
7469463,Idunvägen,59.16351887471025,18.14440693892516
7469462,Vikingaskolan,59.163170773508455,18.149769594616156
7469457,Ågesta värmeverk,59.207052066156635,18.07979254066874
7469456,Ågesta gård,59.22126495233937,18.080965894574557
7469459,Pelikanvägen,59.194462822475046,18.06118922458664
7469458,Ringsättravägen,59.19881181991687,18.070334069265797
7469486,Karlslunds plan,59.08781147604513,18.17868869391967
7469487,Lotsvägen,59.08515168000352,18.177301035551242
7469484,Österhaningevägen,59.12958573782266,18.192567676965947
7469485,Stymningevägen,59.093185328236245,18.179478793645167
7469482,Högstavägen,59.14081051031226,18.185274611748596
7469483,Klockarlötsvägen,59.13440024821539,18.189093440588834
7469480,Svartbäcksvägen,59.1651471150282,18.179899332756783
7469481,Albyvägen,59.143665785994166,18.182851007419327
7469478,Järnåldersringen,59.18682869394854,18.167420325485402
7469479,Skäggsmo,59.16464707074834,18.16248032841471
7469476,Flodvägen,59.19997054516141,18.169693236134577
7469477,Fornpasset,59.18309103281544,18.16653246798493
7469474,Norrby torg,59.195328840421546,18.157749213803402
7469475,Norrby centrum,59.197904153849905,18.160342142577726
7469472,Smultronvägen,59.18966653282374,18.156519906021085
7469473,Norrby gård,59.19292772026951,18.156446410711993
7469503,Schweizerparken,59.141176573991665,18.396085119616185
7469502,Malmvägen,59.13999579779702,18.38818319699617
7469501,Sandemar,59.135202968229706,18.36398558916385
7469500,Svärdsnäs,59.12914992810631,18.337867290436524
7469499,Lövliden,59.12581556442924,18.322753794522598
7469498,Ösbybro,59.125193989287425,18.31589486142898
7469497,Ekhagen,59.123956267656745,18.308834008378465
7469496,Karlslunds marina,59.12171513637979,18.301159168674992
7469495,Gålövägen,59.11580676770162,18.276697546407902
7469494,Ekbacken,59.12027396934281,18.248984396215505
7469493,Valsta,59.12035151180504,18.241513985311425
7469492,Lännåker,59.12232666304601,18.224256021824417
7469491,Södersund,59.12520380095038,18.212963966421885
7469490,Flottans plan,59.08307099166847,18.151962985081088
7469489,Runda plan,59.0821650440288,18.156367605020556
7469488,Utövägen,59.08421004107692,18.17280417181863
7469512,Bryggerivägen,59.14157375077408,18.43086342974994
7469513,Holmdal,59.14479096878323,18.434763326248028
7469514,Djupviksvägen,59.14764090681862,18.43417777272978
7469515,Vadviksvarv,59.15276978313177,18.435480431194968
7469516,Långuddsvägen,59.15409060645056,18.437225454377337
7469517,Almedalsvägen,59.15767021888461,18.439633890710788
7469518,Söderviken (Dalarö),59.16182732651436,18.448978186867695
7469519,Borgvik,59.159665054041476,18.44179845119183
7469504,Kolbotten,59.14532400930957,18.411886621996505
7469505,Västra Vadviken,59.14369339870125,18.415713141851658
7469506,Malmgården,59.140049790341926,18.41557555474299
7469507,Kanalbron (Dalarö),59.13769855213291,18.415483951357647
7469508,Svärdsnäsviken,59.13175920299442,18.348648926489403
7469509,Dalarö torg,59.133342088697816,18.408354677935286
7469510,Friggavägen,59.13894761115645,18.42526169742881
7469511,Skärkarlshöjden,59.1403629560009,18.428113974063926
7469529,Södra Jordbrovägen,59.15033450988909,18.133979630939788
7469528,Kvarntorps industriområde,59.18599225965209,18.14664247650855
7469531,Tuvvägen,59.15778313686757,18.135762217798437
7469530,Vallavägen,59.161975105534935,18.137866058661043
7469533,Blockstensvägen,59.144718397435255,18.130661732052374
7469532,Sjukhusentrén,59.17346575686513,18.1420948750106
7469535,Lundaskolan,59.13644842578026,18.134120181908077
7469534,Sandstensvägen,59.13756310710835,18.125528167070115
7469520,Fryksdalsbacken,59.238066186888325,18.114631660005298
7469523,Länna norra,59.20970992671402,18.14460605466016
7469522,Sjötorpsvägen,59.21376967480236,18.146565171363317
7469525,Länna gård,59.20045181573148,18.1395785912701
7469524,Vallmyravägen,59.20588374026453,18.14014190888134
7469527,Hallstens väg,59.18894833815713,18.145059535348924
7469526,Vega,59.19393517487591,18.141409571537917
7469546,Hammarbergsvägen,59.10828631197519,18.04688249154396
7469547,Lidaskolan,59.11489586654213,18.059835190416617
7469544,Holmvretsvägen,59.11782758378897,18.065791123151776
7469545,Lillgården,59.09739486155545,18.044199434498417
7469550,Håga,59.12069227749375,18.081210402613724
7469551,Norrskogsvägen,59.12292431119549,18.098791012464872
7469548,Mulstavägen,59.11940537257509,18.074697705239856
7469549,Verkstadsvägen,59.11751616373164,18.080021782371333
7469538,Kvarnbäcksskolan,59.14866939796822,18.141191026772002
7469539,Fräsarvägen,59.20176705721779,18.125801971080573
7469536,Lerstensvägen,59.14246453914352,18.141659686984053
7469537,Sommarbo,59.14464395040605,18.142315083606153
7469542,Mårdvägen,59.176047080315215,18.146364840251984
7469543,Söderbytorp,59.17705095071364,18.15939764556322
7469540,Speditionsvägen,59.19948908736227,18.119082407121265
7469541,Smärgelvägen,59.19982693267654,18.123306930583016
7469563,Örtagårdsvägen,59.12183487020335,18.088762023356214
7469562,Åbyinfarten,59.12645456153637,18.10837310385752
7469561,Tyresta by,59.16982583722226,18.235761266031293
7469560,Nedergården,59.14791580153419,18.13264413913063
7469567,Dåntorpsvägen östra,59.14523725935012,18.123740236919627
7469566,Tallkrogen,59.26855917324267,18.087329721158348
7469565,Sockenvägen,59.28010605702665,18.09150665233571
7469564,Torfastleden,59.1833766786598,18.148265953400823
7469555,Rådjursvägen,59.128346063726035,18.10044623464223
7469554,Ribby,59.11573002915857,18.1069724278141
7469553,Ribbyskolan,59.11939735563126,18.107794733148296
7469552,Åbyplan,59.12463033648937,18.10590988944975
7469559,Svartbäcken,59.168839942020924,18.198399003791916
7469558,Svartbäcksskolan,59.17082533002261,18.192012993574213
7469557,Haningealpen,59.16794388170825,18.219168408912605
7469556,Björnvägen,59.12984599472448,18.108041692028863
7469078,Källvägen,59.215493401053614,17.88503549402032
7469079,Trädgårdstorp,59.21836011808991,17.884894588468196
7469076,Lida,59.16280100948157,17.882815890332918
7469077,Blickagången,59.219629049803125,17.941250535794122
7469074,Flygklubben,59.17294763072998,17.927301244722972
7469075,Björkhult,59.17105730177812,17.924280610828546
7469072,Sundby gård,59.200891177756795,18.01630485104308
7469086,Alby Lagmansbacken,59.23992182938289,17.84677321305509
7469087,Segersbyvägen,59.23470939266944,17.834423280348922
7469084,Notariebacken,59.24313392833537,17.850365546720944
7469085,Advokatbacken,59.24232308878646,17.85396267730036
7469082,Almvägen,59.21968510003942,17.89746399304565
7469083,Myrstuguvägen,59.24543894401372,17.887349442096454
7469080,Vintervägen,59.219536759819285,17.891044130201717
7469081,Kungsholms,59.22890395299477,17.83530503149005
7469063,Smista,59.27755033007304,17.934506832452886
7469062,Juringe allé,59.27583210676633,17.92699562795913
7469061,Ekgårdsvägen,59.27321354862237,17.919604841318495
7469060,Ekholmsvägen,59.27241220303217,17.9108713572318
7469059,Lindholmsbacken,59.26891231539729,17.90684893834749
7469058,Lammholmsbacken,59.26754692640438,17.89795951650049
7469057,Jägerhorns väg,59.27452268265072,17.920826348742683
7469056,Hamnvägen,59.25507741853881,17.876434895101884
7469071,Riksten,59.18900360066155,17.915696257701338
7469070,Brantbrinks IP,59.19329536300516,17.904076727111526
7469069,Lavretsvägen,59.1925340947051,17.80714022067535
7469068,Ekorrvägen,59.19650664106038,17.900947900974376
7469067,Alice Tegnérs väg,59.1986348575194,17.902058526804804
7469065,Tallåsvägen,59.28140400517987,17.954646696828704
7469064,Perstorpsvägen,59.24090929847661,18.116857133442636
7469108,Målarstigen,59.200279682919835,17.780950081582247
7469109,Snickarstigen,59.204563772524466,17.774964781320392
7469110,Storskogsvägen,59.199252335096205,17.764576304178068
7469111,Skogsängsskolan,59.19691432815368,17.760626681170557
7469104,Söderby Sjukhusväg,59.19912108924002,17.791578618813514
7469105,Segersjö,59.195127196977644,17.812507744188444
7469106,Vattravägen,59.19701271144965,17.80143339321255
7469107,Tumba bruksmuseum,59.20052308818845,17.811388795752183
7469116,Korsnäs,59.15305042546297,17.80373286341781
7469117,Grödinge kyrka,59.14399763530782,17.789189019002006
7469118,Prästgårdsvägen,59.14038919157184,17.783807768711775
7469119,Marieberg,59.136344478659865,17.776393216911845
7469112,Tvärvägen,59.20026438990372,17.751592850305745
7469113,Uttran,59.1975902786167,17.799489121183786
7469114,Sjövreten,59.15835859884742,17.81005686572457
