name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Tanum station, Tanum;58.713781;11.295584;9021014025120000;7400233;Tanum station;58.713711835137;11.295263121741
Kampetorp, Strömstad;58.890779;11.295782;9021014026225000;7442253;Hogar;58.874438359241;11.272426615008
Hovenäset, Sotenäs;58.370780;11.296375;9021014024140000;7416221;Hovenäset;58.370778151199;11.296377432474
Kärra by, Tanum;58.526554;11.296465;9021014025273000;7442095;Kärra by;58.52655800659;11.29646903858
Gamlegården, Sotenäs;58.428841;11.297220;9021014024215000;7441958;Gamlegården;58.428841023132;11.297219495759
Heljeröd, Tanum;58.642811;11.297220;9021014025188000;7442047;Heljeröd;58.642811307374;11.297220777774
Amdal, Tanum;58.565917;11.297337;9021014025232000;7442069;Amdal;58.565921257065;11.297336318362
Fangeveien, Norge;59.121541;11.297687;9021014089005000;7609926;Fangeveien;59.12154460479;11.297690547326
Valbäck, Strömstad;59.008124;11.298029;9021014026360000;7470198;Näsinge;59.00965618744;11.333206666485
Högstad, Strömstad;58.947384;11.298640;9021014026231000;7442258;Högstad;58.947386245133;11.298644735062
Hunneboskolan, Sotenäs;58.435043;11.299989;9021014024214000;7441957;Hunneboskolan;58.435043126962;11.299990641555
Hästedalen, Sotenäs;58.446675;11.300833;9021014024469000;7461905;Hästedalen;58.446679342161;11.300832307816
Svineviksvägen, Sotenäs;58.372901;11.300932;9021014024141000;7441944;Svineviksvägen;58.372898694559;11.300932179349
Prästesäm, Tanum;58.734177;11.301112;9021014025114000;7442003;Prästesäm;58.734180946759;11.301115525944
Ulebergs hamn, Sotenäs;58.451179;11.301319;9021014024218000;7441959;Ulebergs hamn;58.451182661486;11.301318788959
Folkestad, Strömstad;58.914348;11.301966;9021014026189000;7442252;Vallvägen;58.9246359306;11.269747151047
Hovenäsgård, Sotenäs;58.388021;11.302254;9021014024143000;7441946;Hovenäsgård;58.388022136372;11.302252638084
Kämpersviks vägskäl, Tanum;58.652106;11.303180;9021014025190000;7442049;Kämpersviks vägskäl;58.652109451587;11.303177948168
Tova, Tanum;58.759554;11.303243;9021014025201000;7442030;Håkebytorp;58.751790747552;11.287467479048
Hjälmängen, Tanum;58.781569;11.303449;9021014025200000;7442177;Ek;58.781054331304;11.344447437202
Hunnebostrand, Sotenäs;58.441749;11.303692;9021014024210000;7400357;Hunnebostrand;58.441754368562;11.303692025434
Bodal, Strömstad;59.069727;11.304204;9021014026388000;7442315;Bodalsvägen;59.084303053319;11.265137059091
Bodalsliden, Strömstad;59.063731;11.304582;9021014026389000;7442315;Bodalsvägen;59.084303053319;11.265137059091
Ridskolan Tanum, Tanum;58.721440;11.305238;9021014025102000;7432949;Ridskolan Tanum;58.721442238968;11.305236485379
Myrane, Strömstad;59.015090;11.307243;9021014026356000;7470198;Näsinge;59.00965618744;11.333206666485
Ytterby vägskäl, Tanum;58.516171;11.307441;9021014025272000;7442094;Ytterby vägskäl;58.516173318235;11.307443656398
Lersten kvarn, Tanum;58.595528;11.307486;9021014025223000;7442064;Lersten kvarn;58.595531981808;11.307486002288
Sörli, Norge;59.121469;11.308537;9021014089006000;7609938;Sörli;59.12147219245;11.308541285364
Lursäng, Tanum;58.830677;11.309697;9021014025415000;7442169;Lursäng;58.830675560706;11.309693768163
Jore udde, Tanum;58.569432;11.309706;9021014025103000;7461906;Jore udde;58.569430146078;11.309705022923
Futura, Tanum;58.729323;11.313239;9021014025110000;7423116;Futura;58.729327754998;11.313240580083
Hunnebo sjukhem, Sotenäs;58.438567;11.313257;9021014024216000;7458276;Hunnebo sjukhem;58.438566274138;11.313255263915
Gilltorp, Strömstad;58.895264;11.313922;9021014026224000;7442253;Hogar;58.874438359241;11.272426615008
Heby, Strömstad;58.870256;11.314542;9021014026205000;7442253;Hogar;58.874438359241;11.272426615008
Råröd, Tanum;58.610423;11.315234;9021014025215000;7442064;Lersten kvarn;58.595531981808;11.307486002288
Svenseröd, Sotenäs;58.445588;11.315459;9021014024156000;7441953;Svenseröd;58.445584268218;11.315462756803
Skeppstad, Tanum;58.587923;11.315863;9021014025199000;7442055;Skeppstad;58.587923166922;11.315868269643
Hede skola, Tanum;58.726051;11.315944;9021014025117000;7423116;Futura;58.729327754998;11.313240580083
Liveröd, Strömstad;58.994712;11.315998;9021014026442000;7470198;Näsinge;59.00965618744;11.333206666485
Uleberg, Sotenäs;58.450766;11.317032;9021014024212000;7441955;Uleberg;58.450763747641;11.317031016483
Båt Holm, Norge;59.121451;11.318335;9021014089007000;7609925;Båt Holm;59.121452196529;11.318335896732
Hjälmstad, Strömstad;58.943725;11.318569;9021014026230000;7416292;Hjälmstad;58.943728965343;11.318570795539
Svenneby, Tanum;58.507505;11.318758;9021014025280000;7442099;Svenneby;58.507507889999;11.318758566407
Nedgårds skola, Strömstad;59.014120;11.319136;9021014026355000;7470198;Näsinge;59.00965618744;11.333206666485
Örn, Sotenäs;58.385477;11.319882;9021014024312000;7441965;Örn;58.38547747668;11.319884838135
Krosskärr, Tanum;58.574925;11.320547;9021014025233000;7442070;Krosskärr;58.574925215211;11.320547987001
Tanumshede centrum, Tanum;58.722330;11.320852;9021014025116000;7401337;Tanumshede centrum;58.72232931563;11.320850603232
Träsvall, Tanum;58.581046;11.320915;9021014025234000;7442071;Träsvall;58.581051413324;11.320916041753
Råsshult, Strömstad;59.064118;11.321626;9021014026448000;7442305;Unneberg;59.073426313857;11.368881289444
Edsten, Tanum;58.594728;11.321859;9021014025224000;7442065;Edsten;58.59473169;11.321865373648
Kärill, Tanum;58.608041;11.321877;9021014025462000;7442065;Edsten;58.59473169;11.321865373648
Lommeland k:a, Strömstad;59.069853;11.322183;9021014026444000;7442342;Hälle vägskäl;59.076609608538;11.366024942738
Bovallstrand, Sotenäs;58.475360;11.322471;9021014024410000;7400370;Bovallstrand;58.475362900955;11.32246987693
Björke, Strömstad;58.863236;11.322785;9021014026446000;7442253;Hogar;58.874438359241;11.272426615008
Hogane skola, Tanum;58.501492;11.322992;9021014025402000;7423849;Hogane skola;58.501488993807;11.322997496333
Svenneby gamla kyrka, Tanum;58.499289;11.325230;9021014025401000;7442161;Svenneby gamla kyrka;58.49929278149;11.325235847386
Långekärr, Tanum;58.486651;11.326282;9021014025287000;7441982;Bovallstrand norra;58.4817396708;11.337722980165
Skånim, Strömstad;58.944849;11.326480;9021014026295000;7442301;Skånim;58.944848585124;11.326479415668
Draget, Sotenäs;58.326957;11.326615;9021014024333000;7416226;Draget;58.326961967536;11.326614447333
Amborsröd, Sotenäs;58.394799;11.326660;9021014024310000;7416224;Amborseröd;58.394795253062;11.326661263218
Paradiset, Sotenäs;58.340531;11.326803;9021014024326000;7441971;Paradiset;58.340535110829;11.32680812493
Finntorp, Sotenäs;58.473751;11.327603;9021014024154000;7441951;Finntorp;58.473753400449;11.327600669712
Lur, Tanum;58.818595;11.327738;9021014025408000;7424323;Lur;58.818592189546;11.327744387065
Gränsnäs, Sotenäs;58.478884;11.328026;9021014024412000;7441981;Gränsnäs;58.478883773712;11.328028022645
Ellene, Sotenäs;58.451368;11.328358;9021014024213000;7441955;Uleberg;58.450763747641;11.317031016483
Ljungberget, Sotenäs;58.350293;11.328394;9021014024329000;7441972;Ljungberget;58.350291158193;11.328392306429
Nedgård, Strömstad;59.016933;11.328664;9021014026354000;7442330;Slättenborg;59.018865673142;11.336698470988
Lurs skola, Tanum;58.819215;11.328862;9021014025409000;7424323;Lur;58.818592189546;11.327744387065
Håle, Sotenäs;58.380182;11.329941;9021014024343000;7441979;Håle;58.380183976992;11.329937856365
Döltorp, Strömstad;58.899228;11.330066;9021014026278000;7442352;Håve;58.925511896607;11.365534125428
Vik, Sotenäs;58.459251;11.330597;9021014024404000;7470193;Vik;58.459249119851;11.330597727485
Lurs kyrka, Tanum;58.818029;11.330902;9021014025410000;7424323;Lur;58.818592189546;11.327744387065
Kursgården, Sotenäs;58.343632;11.331199;9021014024334000;7441975;Kursgården;58.343628965919;11.331203286613
Tanumshede industriområde, Tanum;58.726636;11.331325;9021014025115000;7416233;Tanumshede industriområde;58.726631779769;11.331324696288
Treje, Strömstad;58.876099;11.332170;9021014026204000;7442253;Hogar;58.874438359241;11.272426615008
Sanneröd, Sotenäs;58.402224;11.332529;9021014024311000;7441964;Sanneröd;58.402219999519;11.33253391868
Knivsö, Norge;59.122754;11.332673;9021014089008000;7609929;Knivsö;59.122757226138;11.332678457575
Tanums kyrka, Tanum;58.716406;11.332880;9021014025111000;7442001;Tanums kyrka;58.716410287393;11.332880862276
Näsinge, Strömstad;59.009652;11.333204;9021014026359000;7470198;Näsinge;59.00965618744;11.333206666485
Kullen, Sotenäs;58.346823;11.335226;9021014024331000;7441973;Kullen;58.346826526076;11.335226969677
Stora Jore, Tanum;58.557468;11.335325;9021014025247000;7442079;Stora Jore;58.557469821653;11.335324598671
Todderöd, Sotenäs;58.409181;11.335712;9021014024320000;7441966;Todderöd;58.409181589297;11.33570974704
Tegneby, Tanum;58.684791;11.336314;9021014025126000;7442172;Vitlycke;58.700852345514;11.338679531962
Slättenborg, Strömstad;59.018866;11.336700;9021014026353000;7442330;Slättenborg;59.018865673142;11.336698470988
Mardal, Strömstad;58.946772;11.336718;9021014026232000;7442259;Mardal;58.946776583169;11.336719236099
Kvarnforsen, Sotenäs;58.460914;11.336736;9021014024411000;7441980;Kvarnforsen;58.4609109089;11.336733667685
Klev, Sotenäs;58.465858;11.336736;9021014024465000;7461901;Klev;58.465855712543;11.336739778672
Kyrkan, Sotenäs;58.348522;11.336844;9021014024468000;7461904;Kyrkan;58.348519269578;11.336842420139
Stallen, Sotenäs;58.356334;11.336898;9021014024335000;7441976;Stallen;58.356333667148;11.336896497029
Berge, Strömstad;58.916254;11.337366;9021014026272000;7442352;Håve;58.925511896607;11.365534125428
Grönvik, Sotenäs;58.353529;11.337590;9021014024467000;7461903;Grönvik;58.353526140298;11.337593964548
Bovallstrand norra, Sotenäs;58.481742;11.337725;9021014024413000;7441982;Bovallstrand norra;58.4817396708;11.337722980165
Mellegården, Strömstad;59.022354;11.337860;9021014026357000;7442334;Mellegården;59.022358117171;11.337865995416
Stallens färjeläge, Sotenäs;58.357727;11.338552;9021014024148000;7441949;Stallens färjeläge;58.357731024537;11.338549824741
Vitlycke, Tanum;58.700854;11.338678;9021014025418000;7442172;Vitlycke;58.700852345514;11.338679531962
Stora Anrås, Tanum;58.642703;11.338894;9021014025258000;7442049;Kämpersviks vägskäl;58.652109451587;11.303177948168
Askum, Sotenäs;58.413910;11.339271;9021014024321000;7441967;Askum;58.413909052007;11.339272916114
Torget Bohus-Malmön, Sotenäs;58.349610;11.339784;9021014024330000;7416225;Bohus-Malmön;58.349611003721;11.339782446209
Tullboden, Sotenäs;58.368200;11.341024;9021014024340000;7441977;Tullboden;58.368201133511;11.341022688171
Solbräckevägen, Tanum;58.589110;11.341042;9021014025225000;7442066;Solbräckevägen;58.589107407328;11.341044427101
Orrekläpp, Tanum;58.673374;11.341159;9021014025259000;7442050;Tegnebyvägen;58.671533072297;11.293317108206
Össby, Strömstad;59.023181;11.341366;9021014026350000;7416302;Össby;59.023180269845;11.341368274904
Lycke, Sotenäs;58.413523;11.342040;9021014024322000;7441968;Lycke;58.413520400693;11.342046221507
Torimb, Tanum;58.788364;11.343955;9021014025430000;7416264;Torimb;58.788364175548;11.343958007439
Klingarbacken, Strömstad;59.031756;11.344197;9021014026351000;7416302;Össby;59.023180269845;11.341368274904
Ek, Tanum;58.781056;11.344449;9021014025431000;7442177;Ek;58.781054331304;11.344447437202
Hästum, Tanum;58.825733;11.344503;9021014025411000;7424323;Lur;58.818592189546;11.327744387065
Tullboden färjeläge, Sotenäs;58.363139;11.345096;9021014024341000;7416227;Tullboden färjeläge;58.363138268997;11.345101893132
Lerdalen, Strömstad;59.036997;11.345348;9021014026387000;7416302;Össby;59.023180269845;11.341368274904
Gerlesborg, Tanum;58.491001;11.345402;9021014025281000;7442100;Gerlesborg;58.49100651822;11.345403563895
Slättna, Tanum;58.518967;11.345950;9021014025315000;7442099;Svenneby;58.507507889999;11.318758566407
Östra Rörvik, Sotenäs;58.374438;11.347299;9021014024342000;7441978;Östra Rörvik;58.374434746995;11.347301421509
Ulvesked, Tanum;58.742358;11.348234;9021014025180000;7442043;Ulvesked;58.742358102044;11.348237985258
Mardalsskogen, Strömstad;58.950485;11.348953;9021014026233000;7442260;Mardalsskogen;58.950480786385;11.348957455006
Stora Ytten, Strömstad;59.043685;11.349294;9021014026386000;7442299;Storkas;59.039025137722;11.380231440868
Mosstorpsvägen, Strömstad;59.050966;11.350193;9021014026385000;7442339;Boråsgårdens vägskäl;59.042020525432;11.383177512323
Utby, Tanum;58.756273;11.350589;9021014025181000;7442044;Utby;58.756274985897;11.350587768831
Preem Tanumshede, Tanum;58.720397;11.351065;9021014025106000;7422989;Tanumshede Rasta;58.720381108705;11.351710325416
Hoghem, Tanum;58.706311;11.351110;9021014025112000;7442002;Hoghem;58.706309011609;11.351109314334
Östergården, Tanum;58.586053;11.352584;9021014025245000;7442077;Östergården;58.586056494989;11.352590202139
Hallind, Tanum;58.759087;11.353250;9021014025182000;7442045;Hallind;58.759091219721;11.353254564395
Remmen Rv21, Norge;59.126611;11.353331;9021014089009000;7609932;Remmen Rv21;59.126615074764;11.353334979628
Rörby, Sotenäs;58.458514;11.353366;9021014024431000;7441980;Kvarnforsen;58.4609109089;11.336733667685
Ragnildalen, Tanum;58.544128;11.353393;9021014025407000;7442079;Stora Jore;58.557469821653;11.335324598671
Gånehed, Tanum;58.769056;11.353843;9021014025183000;7442046;Gånehed;58.769054525693;11.353846510642
Barkhyttan, Strömstad;59.061124;11.353978;9021014026384000;7442343;Hällebogen;59.066934106942;11.37565598249
Kamstorp, Tanum;58.576318;11.354140;9021014025246000;7442078;Kamstorp;58.57632013454;11.35413903477
Bräcke, Tanum;58.494408;11.354364;9021014025327000;7442119;Bräcke;58.494410827949;11.354363923901
Sjöbackarna, Sotenäs;58.485158;11.355299;9021014024441000;7441992;Sjöbackarna;58.485156519677;11.355296578052
Rished, Sotenäs;58.403195;11.355569;9021014024351000;7441969;Djupedal;58.413099497064;11.361972520169
Änghagen, Strömstad;59.067336;11.356045;9021014026302000;7442305;Unneberg;59.073426313857;11.368881289444
Skistad, Tanum;58.620140;11.356755;9021014025257000;7442065;Edsten;58.59473169;11.321865373648
Hantverksbyn, Tanum;58.493887;11.357466;9021014025123000;7442007;Hantverksbyn;58.493889410865;11.357469347868
Ryk, Tanum;58.680521;11.357996;9021014025404000;7442035;Ljungbytorp;58.689573002089;11.381136577364
Skistad södra, Tanum;58.617560;11.358409;9021014025403000;7442065;Edsten;58.59473169;11.321865373648
Skärje, Strömstad;58.911930;11.358868;9021014026271000;7442352;Håve;58.925511896607;11.365534125428
Varpkrysset, Tanum;58.844026;11.360153;9021014025392000;7442169;Lursäng;58.830675560706;11.309693768163
Åberg, Strömstad;59.071893;11.360189;9021014026383000;7442305;Unneberg;59.073426313857;11.368881289444
Gripseröd, Tanum;58.796635;11.360252;9021014025432000;7416264;Torimb;58.788364175548;11.343958007439
Djupedal, Sotenäs;58.413101;11.361969;9021014024323000;7441969;Djupedal;58.413099497064;11.361972520169
Kville by, Tanum;58.569405;11.362140;9021014025240000;7416247;Kville by;58.569405669805;11.362142630351
Valex, Strömstad;58.910735;11.364531;9021014026270000;7442352;Håve;58.925511896607;11.365534125428
Gissleröd, Tanum;58.800698;11.365412;9021014025433000;7416264;Torimb;58.788364175548;11.343958007439
Håve, Strömstad;58.925513;11.365529;9021014026396000;7442352;Håve;58.925511896607;11.365534125428
Hälle vägskäl, Strömstad;59.076613;11.366023;9021014026380000;7442342;Hälle vägskäl;59.076609608538;11.366024942738
Käringön, Orust;58.112510;11.366104;9021014015746000;7401218;Käringön;58.112514551656;11.366102174303
Vidingen, Tanum;58.603339;11.366131;9021014025256000;7442077;Östergården;58.586056494989;11.352590202139
Rödsveien, Norge;59.123824;11.366284;9021014089010000;7609933;Rödsveien;59.123823226483;11.366288149463
Kville kyrka, Tanum;58.568300;11.366841;9021014025241000;7442073;Kville kyrka;58.568300845563;11.36684291486
Brygge, Sotenäs;58.487855;11.367111;9021014024440000;7441991;Brygge;58.487858924175;11.367109232111
Unneberg, Strömstad;59.073421;11.368882;9021014026301000;7442305;Unneberg;59.073426313857;11.368881289444
Gerum, Tanum;58.698014;11.369457;9021014025161000;7442036;Gerum;58.698016521934;11.36945913972
Slävik, Lysekil;58.359966;11.369997;9021014023434000;7416208;Slävik;58.359968360097;11.369998283103
Norra Valex, Strömstad;58.906663;11.370158;9021014026228000;7442352;Håve;58.925511896607;11.365534125428
Skogby, Tanum;58.526248;11.370967;9021014025318000;7442164;Nytorp;58.545781214825;11.388973500412
Amhult, Sotenäs;58.384812;11.371012;9021014024350000;7461898;Amhult;58.384816133288;11.371015349387
Kasebacken, Strömstad;59.030893;11.371057;9021014026371000;7442340;Kasebacken;59.030890072704;11.371059701882
Gudebo, Strömstad;58.898860;11.372469;9021014026273000;7442352;Håve;58.925511896607;11.365534125428
Sör-Hee, Strömstad;58.878958;11.372711;9021014026274000;7442352;Håve;58.925511896607;11.365534125428
Hästeskede, Strömstad;58.957362;11.372882;9021014026234000;7442261;Hästeskede;58.957363195117;11.372882617879
